is_auth,is_order,is_payment,z_latency,z_errors,z_warns,traffic_delta,anomaly_count,label
0,1,0,1.973548,0.233259,4.18967,1.911149,2,1
1,0,0,3.282574,2.659435,6.12119,0.847119,3,1
0,0,1,1.671874,0.669375,1.255816,0.020297,0,0
0,1,0,2.567182,0.450879,6.177066,0.72996,2,1
1,0,0,1.562385,3.417285,3.691816,-2.201312,3,1
0,0,1,0.030597,0.029431,1.114594,-0.103353,0,0
0,0,1,1.437857,1.647789,5.403184,0.354232,1,0
0,1,0,5.314007,1.128453,3.610098,-0.027455,2,1
1,0,0,0.793784,2.604683,6.989391,0.277199,2,1
0,1,0,2.20598,0.868622,1.266229,0.45242,0,0
1,0,0,0.558663,0.228252,0.652564,0.327527,0,0
1,0,0,-0.575767,-0.010811,0.118096,-0.132638,0,0
0,0,1,0.436824,-0.264586,0.189121,-0.166651,0,0
1,0,0,2.407149,1.885552,1.840795,0.262089,0,0
1,0,0,-0.210704,-0.098876,-0.15142,-0.128827,0,0
1,0,0,2.831894,2.216478,3.3377,-3.325133,3,1
1,0,0,1.587935,2.654283,2.067907,-3.601299,2,1
0,0,1,-0.014298,-0.140114,0.809857,-0.034327,0,0
0,1,0,2.027274,3.026068,1.692122,-2.456775,2,1
1,0,0,5.485965,8.800442,4.301906,-2.169893,4,1
1,0,0,3.158035,4.591496,3.514721,1.344777,3,1
1,0,0,0.017027,-0.454009,0.257653,0.29777,0,0
0,0,1,0.451743,-0.229658,-0.526263,-0.203348,0,0
0,0,1,0.224868,0.875717,0.014642,0.190869,0,0
0,0,1,-0.234556,-0.069864,-0.044665,0.049911,0,0
1,0,0,2.110975,2.158566,4.11055,0.13268,1,0
0,1,0,-0.040198,0.40211,-0.207904,0.063692,0,0
1,0,0,5.114933,0.444031,2.349685,-0.084846,1,0
0,1,0,4.564427,0.77442,2.376527,-0.388964,1,0
1,0,0,2.03926,5.31125,3.487582,-0.402854,2,1
0,0,1,1.805641,0.138227,0.663191,0.731143,0,0
0,1,0,0.502399,0.145757,0.322978,0.357969,0,0
1,0,0,-0.203406,2.837593,2.80601,-4.149599,3,1
0,1,0,7.013727,3.795018,2.368655,-2.754491,3,1
1,0,0,0.656054,-0.476097,0.613695,0.20519,0,0
0,0,1,4.15329,4.08968,5.82714,-2.226307,4,1
0,0,1,0.377763,0.25889,0.156331,0.233894,0,0
1,0,0,5.942448,5.811932,4.053224,-1.912406,4,1
1,0,0,3.817122,4.199065,2.612507,-0.529532,3,1
0,0,1,0.342394,0.877395,1.212531,0.377868,0,0
0,1,0,0.418756,0.566293,0.131188,-0.149914,0,0
0,0,1,1.783942,2.745672,3.24697,0.675729,2,1
1,0,0,1.068665,1.196408,1.556566,0.531997,0,0
0,0,1,1.021856,0.173905,-0.360383,0.034932,0,0
0,1,0,2.767888,3.979848,3.08074,0.020853,3,1
0,1,0,2.939333,4.79975,4.786982,-0.734663,3,1
1,0,0,-0.063377,-0.095216,-0.389601,-0.195818,0,0
0,1,0,3.562607,7.106309,4.830004,-0.83392,3,1
0,0,1,5.557307,3.066992,4.296368,-2.724947,4,1
0,1,0,-0.354046,0.460925,0.66037,0.231704,0,0
0,0,1,4.950055,1.620266,3.137268,-0.959848,2,1
1,0,0,0.057158,0.209137,0.632427,-0.039862,0,0
0,1,0,5.212077,7.458686,6.261786,-2.617346,4,1
1,0,0,0.044753,0.307105,-0.307077,-0.045741,0,0
0,1,0,1.500535,0.644167,1.574488,0.434326,0,0
1,0,0,1.192587,0.848311,1.325741,0.551427,0,0
1,0,0,2.839315,3.388493,2.834913,3.862102,4,1
0,1,0,0.212652,0.332182,-0.062803,0.048501,0,0
0,0,1,1.231549,0.139662,3.058897,-0.069675,1,0
0,1,0,1.447433,0.843256,-0.097015,-0.193914,0,0
0,0,1,1.830065,2.172725,2.352825,-0.430171,0,0
0,1,0,0.598514,-0.186341,0.310967,0.070668,0,0
0,0,1,5.021606,4.794471,3.998339,-1.077561,3,1
1,0,0,1.048938,3.1991,1.493719,-3.056244,2,1
0,1,0,2.889975,0.746116,2.961887,0.030198,2,1
0,0,1,0.061922,0.1353,0.324671,0.031377,0,0
0,0,1,1.774801,1.766756,2.589468,0.281678,1,0
1,0,0,0.233445,1.175516,-0.586839,-0.35869,0,0
0,0,1,0.178401,0.77839,-0.264872,0.212904,0,0
0,0,1,1.633799,0.160167,-0.081789,0.317328,0,0
0,1,0,2.05292,3.502678,3.341645,5.141694,3,1
0,0,1,4.785262,8.126543,6.628605,-2.605784,4,1
0,0,1,-0.773796,-0.258503,-0.536935,0.427742,0,0
0,1,0,0.067624,0.257286,0.058176,-0.180663,0,0
1,0,0,0.931771,0.293721,1.140696,0.652639,0,0
0,0,1,-0.073727,0.156338,-0.100295,-0.211123,0,0
0,0,1,1.18323,1.588761,2.452724,0.460749,0,0
1,0,0,5.193762,4.89898,5.257235,-1.423511,3,1
1,0,0,1.023683,-0.467482,-0.19296,0.058597,0,0
0,0,1,0.382924,-0.041045,-0.118459,0.069366,0,0
0,1,0,0.277735,-0.46011,0.195038,-0.281347,0,0
1,0,0,2.950196,1.53891,4.881099,0.516346,2,1
0,1,0,0.729615,0.936841,6.814911,0.678191,1,0
0,0,1,4.224916,2.738095,3.337894,0.5303,3,1
0,0,1,1.082755,3.398783,3.767209,0.742075,2,1
1,0,0,2.536036,1.559234,4.190251,0.018972,2,1
1,0,0,5.539175,6.967774,6.319515,-1.190676,3,1
0,1,0,1.16202,0.501745,0.001299,0.164836,0,0
1,0,0,1.79908,1.524443,2.912572,-0.05366,1,0
0,1,0,0.639997,0.654418,0.177294,-0.012963,0,0
0,1,0,-0.132489,-0.68156,0.155826,-0.174496,0,0
0,0,1,3.068562,1.836533,1.736467,-2.010431,2,1
1,0,0,0.111446,0.007422,-0.279613,-0.137449,0,0
1,0,0,3.396618,4.661372,2.381186,-0.521704,2,1
0,0,1,-0.086895,0.48239,-0.287057,-0.112346,0,0
0,1,0,1.0781,0.147701,2.717009,-0.486694,1,0
0,1,0,1.161015,0.967074,3.902849,1.157352,1,0
0,1,0,3.056545,4.133948,3.575253,-3.50476,4,1
0,1,0,-0.11307,0.042004,0.516398,0.17239,0,0
0,0,1,2.897134,1.096019,7.926152,-0.110566,2,1
0,1,0,0.184443,-0.640797,0.185454,-0.103406,0,0
0,1,0,-0.566105,0.838931,0.620442,0.131942,0,0
1,0,0,1.338403,1.079769,1.300758,0.478979,0,0
0,0,1,1.112396,0.813291,-0.11177,0.228508,0,0
1,0,0,0.081213,0.363402,0.056089,0.155304,0,0
0,1,0,2.261262,3.554095,6.75514,-1.526044,3,1
0,1,0,0.851629,0.476586,0.197867,0.07628,0,0
0,0,1,2.791379,2.833957,5.30957,0.007678,3,1
1,0,0,0.275406,-0.026805,0.314593,-0.209534,0,0
0,0,1,0.333435,0.239731,0.261867,-0.376388,0,0
0,0,1,0.233164,0.460914,0.097187,-0.020277,0,0
0,1,0,0.624018,0.337966,0.18116,0.331362,0,0
0,0,1,2.181964,2.931112,3.904602,2.636862,3,1
1,0,0,2.64807,4.684528,1.526505,-3.426911,3,1
1,0,0,4.975384,5.991172,4.804313,-0.642406,3,1
0,0,1,2.735435,-0.08003,1.736377,-0.477315,1,0
1,0,0,-0.332285,0.279698,0.081292,0.312971,0,0
0,0,1,0.079789,0.885321,-0.160425,-0.164572,0,0
0,0,1,3.167765,1.793378,3.123948,2.677473,3,1
0,0,1,0.246128,-0.216162,0.051003,-0.18915,0,0
0,1,0,0.237133,0.315556,0.136164,-0.038215,0,0
0,0,1,-0.434123,-0.564804,-0.083516,-0.277234,0,0
1,0,0,-0.128191,-0.107925,-0.323379,0.044841,0,0
0,1,0,0.793961,0.320704,-0.180427,-0.251056,0,0
1,0,0,0.25468,-0.147646,1.503935,0.454457,0,0
0,0,1,0.088334,0.163491,0.62338,-0.358087,0,0
1,0,0,2.883135,-0.140346,3.567652,-0.532415,2,1
1,0,0,4.090148,3.095925,2.789752,3.092814,4,1
0,1,0,3.47539,0.295401,2.854219,-0.205895,2,1
1,0,0,1.188501,0.580286,1.395039,0.075001,0,0
0,0,1,6.811248,5.564645,6.531705,-1.556035,4,1
1,0,0,3.581671,2.955785,2.266632,2.731246,3,1
0,0,1,0.092576,-0.595823,0.503788,-0.010544,0,0
0,0,1,0.89051,-0.160336,0.890023,-0.083203,0,0
1,0,0,2.22725,0.426029,3.364495,-0.714802,1,0
1,0,0,0.224831,-0.502241,-0.531495,0.292611,0,0
0,1,0,1.3807,0.712662,1.874611,0.172167,0,0
0,0,1,2.160768,1.162462,4.567916,0.638474,1,0
0,1,0,3.774597,1.760013,3.360207,2.413985,3,1
0,0,1,1.361734,0.076655,0.074478,-0.229011,0,0
1,0,0,0.454941,-0.3218,0.286866,0.209625,0,0
1,0,0,6.378308,3.39984,3.309633,-1.083652,3,1
0,0,1,1.088424,1.316694,1.03527,0.068396,0,0
0,0,1,0.65464,-0.098045,-0.016857,0.187533,0,0
0,0,1,-1.237393,0.811375,0.012982,-0.087388,0,0
0,1,0,0.464774,-0.692394,-0.233661,0.045675,0,0
0,1,0,0.875047,0.383209,1.156747,0.285348,0,0
1,0,0,3.59553,2.061834,1.949836,0.76605,1,0
1,0,0,1.520798,3.093673,1.85474,-2.686361,2,1
0,0,1,2.014005,0.72252,2.884098,-0.308684,1,0
0,1,0,1.514051,3.296677,1.070403,-3.713072,2,1
1,0,0,5.161227,0.18494,3.35697,-0.367169,2,1
0,0,1,1.362751,2.713316,1.358352,-2.965611,2,1
1,0,0,3.604573,1.159346,2.785916,0.238873,2,1
0,1,0,1.556037,-0.369247,6.089321,-0.031038,1,0
0,0,1,-0.666493,0.175455,-0.716278,0.426373,0,0
1,0,0,-0.35625,0.409253,0.218905,0.097894,0,0
1,0,0,0.138433,-0.044099,0.250802,0.351069,0,0
0,0,1,0.82057,0.90089,1.736806,0.008805,0,0
1,0,0,1.743235,0.494011,1.817108,0.243,0,0
0,0,1,0.408774,0.601299,0.183624,0.302147,0,0
0,1,0,0.733493,-0.10046,-0.254306,-0.034689,0,0
0,0,1,5.383488,6.228458,5.663103,-0.826865,3,1
0,1,0,1.260321,2.725783,2.616911,1.056984,2,1
1,0,0,1.752649,-0.176185,2.212754,0.628742,0,0
0,0,1,-0.132928,0.792344,2.116513,0.73692,0,0
0,0,1,3.632231,1.199416,4.502761,0.051405,2,1
0,1,0,1.855507,0.635241,0.974919,-0.450705,0,0
1,0,0,-0.105568,0.258648,-0.492632,-0.354364,0,0
1,0,0,-0.674609,-0.498894,-0.194475,-0.102261,0,0
0,1,0,0.648778,0.300185,2.710352,-0.174158,1,0
1,0,0,2.138754,2.801093,2.272182,1.24182,1,0
0,1,0,-0.204978,-0.699962,-0.125487,0.348766,0,0
0,1,0,0.084912,2.15374,5.320967,-0.264495,1,0
0,0,1,-0.105536,1.055632,-0.705067,0.013554,0,0
0,0,1,-0.651834,0.839337,-0.18701,0.126507,0,0
0,1,0,4.077981,1.080981,2.147415,-0.463564,1,0
0,0,1,0.61942,0.056022,-0.191425,0.079988,0,0
1,0,0,0.18538,-0.134956,0.265007,0.078367,0,0
0,0,1,2.590353,2.545271,2.680304,-2.975835,4,1
1,0,0,0.109889,-0.381171,-0.089639,-0.08274,0,0
0,0,1,0.344411,0.444489,-0.41189,-0.235724,0,0
1,0,0,-0.313709,0.333284,0.198232,0.0823,0,0
1,0,0,0.322247,0.415874,0.287156,-0.092845,0,0
1,0,0,0.651167,0.071724,0.509122,0.054204,0,0
0,1,0,2.130731,1.825226,3.835936,0.185679,1,0
0,0,1,2.289096,0.764809,0.941598,-0.135679,0,0
0,1,0,0.253565,0.195945,-0.272764,-0.024341,0,0
0,1,0,0.190228,-0.245649,-0.271714,-0.105614,0,0
0,0,1,2.556919,-0.01964,2.176077,-0.257308,1,0
0,0,1,5.520567,5.236771,2.679163,-2.544979,4,1
1,0,0,0.033615,1.120302,3.226953,-0.050479,1,0
0,0,1,2.866544,4.734314,4.014783,-2.882476,4,1
1,0,0,1.325663,0.464192,-0.366037,0.079429,0,0
0,0,1,4.078195,5.501162,7.361377,-1.923539,4,1
0,0,1,2.354064,1.701674,3.122787,-0.245091,1,0
0,1,0,3.237444,2.292208,5.215321,0.483821,2,1
1,0,0,5.759501,5.860429,4.675037,-1.377956,3,1
0,0,1,2.610756,3.26911,4.218465,0.622768,3,1
0,0,1,1.350807,3.326668,4.864118,0.410897,2,1
1,0,0,0.162801,-0.167223,0.990286,0.302186,0,0
1,0,0,0.124642,0.374252,-0.509681,-0.342825,0,0
1,0,0,2.919152,1.390166,2.385407,1.991618,2,1
1,0,0,-0.203896,0.084604,0.192682,0.599162,0,0
0,1,0,2.177747,1.244604,5.048565,1.464903,1,0
1,0,0,1.019843,0.937794,3.886397,0.276906,1,0
0,1,0,0.058465,0.146873,0.12366,-0.316399,0,0
1,0,0,5.396509,6.603484,4.832678,-2.250412,4,1
0,0,1,1.312519,0.943217,2.157923,-0.317858,0,0
1,0,0,4.425743,0.628913,3.5984,0.087965,2,1
0,0,1,2.220915,1.948297,4.604037,0.437095,1,0
0,0,1,2.481439,1.273727,8.267232,0.847064,1,0
0,1,0,0.783717,0.90694,1.449858,0.376813,0,0
0,0,1,1.319749,0.573601,0.795399,0.535591,0,0
0,1,0,-0.398954,0.154474,0.402203,-0.122955,0,0
0,0,1,-0.021724,0.340361,-0.004812,-0.042637,0,0
0,0,1,0.372066,0.344046,-0.157141,-0.062114,0,0
1,0,0,4.730629,0.410723,4.492523,0.176232,2,1
0,1,0,-0.629654,0.556262,-0.281144,0.1574,0,0
1,0,0,0.952258,-0.06082,0.928274,-0.152809,0,0
1,0,0,4.747258,3.580389,3.478398,-1.912386,4,1
1,0,0,0.074463,0.287729,0.817937,0.126202,0,0
1,0,0,0.205101,0.659944,-0.644172,0.162089,0,0
1,0,0,-0.617273,0.800101,0.105364,-0.054944,0,0
0,1,0,0.114822,0.232318,0.5463,-0.25061,0,0
0,1,0,-0.517568,0.353407,0.633166,0.030904,0,0
0,1,0,4.135036,3.28228,2.725432,2.910551,4,1
0,0,1,3.142514,5.14961,4.066362,-1.436121,3,1
1,0,0,0.591488,0.381445,1.123742,-0.22912,0,0
0,0,1,5.166538,0.484901,1.25161,-0.232523,1,0
0,1,0,0.533334,-0.520823,0.905081,-0.052138,0,0
0,1,0,0.74544,-0.021061,0.792115,0.298215,0,0
0,1,0,2.023314,1.737269,1.865242,0.876369,0,0
0,1,0,0.572854,0.661549,2.468754,-0.034709,0,0
0,1,0,2.372694,0.46007,1.773521,-0.31324,0,0
1,0,0,0.693896,0.70503,-0.280327,0.22227,0,0
0,0,1,-0.341226,-0.620232,0.187969,0.251553,0,0
0,0,1,-0.006512,0.029651,0.396001,-0.056751,0,0
1,0,0,0.598248,-0.026955,-0.504652,-0.109478,0,0
0,1,0,2.335227,2.396347,2.481309,-1.938235,1,0
0,1,0,7.219594,3.993218,5.688063,-2.485757,4,1
0,0,1,0.36442,0.799177,1.42128,0.055604,0,0
0,1,0,2.118853,0.140326,2.801249,-0.097621,1,0
0,1,0,-0.288388,0.167409,0.749783,0.062419,0,0
1,0,0,3.529006,0.75877,3.456999,2.775975,3,1
0,0,1,0.901822,0.899613,3.007781,0.38869,1,0
1,0,0,0.957981,0.363194,-0.018708,-0.289385,0,0
1,0,0,1.789335,2.454207,2.531239,2.210052,2,1
0,1,0,4.957853,2.807114,4.171111,1.961083,4,1
0,0,1,3.51427,1.885884,2.574358,1.678445,3,1
1,0,0,0.791979,1.928279,7.32955,-0.903049,1,0
0,0,1,-0.316102,0.45995,-0.241569,0.110732,0,0
1,0,0,-0.129712,0.796676,-0.143137,-0.337362,0,0
0,0,1,1.602969,0.677924,1.670591,-0.003663,0,0
0,1,0,3.433918,3.161517,6.703662,-0.450055,3,1
0,1,0,-0.286239,0.286268,0.49945,-0.096191,0,0
0,1,0,2.009186,1.03981,3.813559,0.454157,1,0
0,1,0,1.411241,0.376957,0.966172,-0.37599,0,0
1,0,0,2.914668,2.20101,2.904504,1.002647,2,1
0,1,0,0.827757,0.658456,0.722647,-0.173664,0,0
0,1,0,1.57847,0.89065,1.785569,-0.032763,0,0
0,0,1,-0.390854,-0.323941,0.129708,-0.009712,0,0
1,0,0,1.575012,2.450666,3.124685,0.816042,1,0
0,0,1,4.727391,4.820356,3.652926,-1.024322,3,1
0,0,1,1.760594,0.174408,0.849774,-0.019289,0,0
0,1,0,0.619979,0.86595,0.162529,-0.412882,0,0
1,0,0,-0.039818,0.49128,-0.236989,0.401757,0,0
0,1,0,4.275301,2.718286,2.243964,2.897159,3,1
0,1,0,2.098989,3.55389,2.244652,0.277393,1,0
0,1,0,2.649448,0.031357,1.754598,0.401857,1,0
1,0,0,1.658108,-0.137896,1.889782,0.630796,0,0
0,0,1,1.291618,0.430534,5.384865,0.421889,1,0
0,1,0,3.525975,2.607852,1.905172,0.264592,2,1
0,1,0,3.06542,2.784704,3.662016,-1.481446,3,1
0,0,1,-0.348413,0.003154,0.517924,0.096069,0,0
1,0,0,3.244046,3.088768,4.219684,-3.243393,4,1
0,0,1,0.739407,0.27255,0.476725,-0.271666,0,0
1,0,0,0.056749,0.422749,0.230165,-0.207695,0,0
0,1,0,2.183862,0.145576,0.199725,-0.086674,0,0
1,0,0,7.461713,2.633727,4.466361,-2.216029,4,1
0,0,1,-0.81234,0.116789,-0.094794,0.126551,0,0
0,1,0,2.340043,4.760708,4.943232,-0.109368,2,1
1,0,0,0.024789,0.330385,-0.451323,0.444369,0,0
0,1,0,2.123819,0.309087,0.421201,0.487664,0,0
1,0,0,0.494057,0.819447,0.885162,-0.309627,0,0
0,1,0,2.785006,0.200841,5.043177,0.454431,2,1
0,1,0,-0.122716,-0.36836,0.776775,0.247757,0,0
0,0,1,-0.353424,0.149994,0.304782,0.103419,0,0
0,1,0,0.326676,0.371267,7.25804,0.620131,1,0
0,1,0,0.243108,1.408895,1.745857,-0.089935,0,0
1,0,0,1.644626,1.012888,6.390818,0.952437,1,0
0,0,1,1.822617,0.03538,1.07708,-0.246347,0,0
0,1,0,1.620113,0.468697,0.946974,-0.339139,0,0
0,1,0,6.339745,4.019808,6.75957,0.250146,3,1
0,1,0,0.145415,0.22351,0.360657,-0.125444,0,0
0,1,0,5.128526,2.808436,4.189202,5.018441,4,1
1,0,0,4.306278,0.498108,1.827986,-0.196592,1,0
0,1,0,4.630568,0.643451,4.527892,-0.301867,2,1
0,0,1,0.237956,0.247311,0.494332,0.257058,0,0
0,1,0,-0.219386,-0.135559,-0.233441,-0.054525,0,0
0,1,0,-0.468471,-0.063203,-0.447307,0.329042,0,0
1,0,0,0.16737,-0.246893,0.176223,0.022408,0,0
0,1,0,4.646062,3.701443,3.181411,2.855738,4,1
0,0,1,0.132845,-0.237518,-0.132183,-0.013675,0,0
0,1,0,1.038765,0.449599,1.636696,-0.149902,0,0
1,0,0,0.517603,0.763952,-0.329494,-0.127008,0,0
0,1,0,5.011566,7.264951,3.840624,-1.554465,4,1
0,1,0,0.06773,-0.292274,0.173874,0.272863,0,0
1,0,0,0.167118,0.466706,0.859493,0.127554,0,0
1,0,0,1.939896,0.538296,1.306611,0.004399,0,0
0,0,1,1.341927,3.516598,1.931606,-4.501062,2,1
0,0,1,0.698557,1.7096,5.681471,0.890701,1,0
0,0,1,-0.47623,-0.29512,-0.03748,0.215386,0,0
0,0,1,-0.337318,0.182609,0.295767,0.235455,0,0
0,0,1,0.014757,0.138161,-0.152886,-0.118851,0,0
0,1,0,0.251162,-0.53561,-0.133725,0.356684,0,0
0,1,0,0.719774,1.72424,5.160608,-0.614014,1,0
0,0,1,6.873916,3.915601,3.993388,-0.948621,3,1
1,0,0,2.738724,1.235168,5.214135,0.037961,2,1
0,0,1,0.42218,-0.32446,0.312021,-0.239054,0,0
0,0,1,6.894271,3.307242,4.912272,-0.394341,3,1
1,0,0,1.653429,0.889811,1.613783,0.306338,0,0
0,0,1,0.481229,0.930734,2.316323,0.360485,0,0
0,0,1,6.932036,0.848572,1.353177,-0.541788,1,0
0,0,1,1.648544,2.173157,1.391847,-1.449723,0,0
1,0,0,0.012143,-0.232492,-0.025836,0.177656,0,0
0,1,0,-0.23214,-0.240084,0.210287,-0.133451,0,0
1,0,0,0.041123,0.595831,0.049634,0.413573,0,0
0,0,1,5.978385,3.266345,6.55659,-0.585657,3,1
0,0,1,3.697096,3.227091,4.81509,3.095095,4,1
0,1,0,1.815169,4.329775,2.078545,0.817176,1,1
0,0,1,3.332513,2.285305,1.182209,0.526338,1,0
0,1,0,2.350884,0.461485,2.266663,0.36541,0,0
0,1,0,-0.611557,1.27001,0.276051,0.156245,0,0
1,0,0,0.929331,0.042938,0.226379,-0.061534,0,0
0,1,0,-0.554145,-0.156039,0.236429,-0.193162,0,0
0,0,1,1.208813,4.230099,2.059087,-1.016985,1,1
1,0,0,1.714027,0.188075,2.766211,1.531732,2,1
0,1,0,3.847281,6.629114,6.863479,-1.185546,3,1
0,1,0,-0.040361,0.393025,0.544026,-0.072354,0,0
0,0,1,0.337269,0.380246,0.819892,-0.106688,0,0
0,1,0,-0.104918,-0.293138,-0.707823,-0.066689,0,0
0,0,1,4.29363,4.374041,5.26378,-0.72096,3,1
1,0,0,1.731336,1.413948,7.252097,0.395451,1,0
1,0,0,2.341178,0.138173,0.900754,-0.206835,0,0
0,1,0,3.908512,2.659463,2.759882,3.241123,4,1
0,1,0,4.921652,2.514817,3.301082,0.845358,3,1
0,0,1,2.281025,0.082155,0.98216,0.360082,0,0
0,1,0,3.866206,-0.316249,1.335553,0.695022,1,0
0,0,1,0.240954,0.678309,0.573994,-0.027975,0,0
0,0,1,0.392633,-0.36503,-0.010345,-0.115779,0,0
0,0,1,1.068766,0.459541,-0.090186,0.183486,0,0
0,0,1,1.290014,0.37092,0.968799,0.020801,0,0
0,1,0,0.149186,-0.488223,-0.310578,-0.064451,0,0
0,1,0,-0.073191,0.472721,0.223163,0.142551,0,0
0,0,1,3.065175,-0.256927,0.639053,0.019517,1,0
0,0,1,1.118405,1.568117,2.351538,-3.647056,1,1
1,0,0,0.374582,0.335643,0.121195,-0.213109,0,0
0,0,1,5.132293,5.163415,5.403089,-0.912673,3,1
0,1,0,0.389085,0.256011,0.012623,0.198115,0,0
1,0,0,4.904653,3.103895,6.526761,-1.454168,3,1
1,0,0,1.453817,3.765924,1.647682,-3.536893,2,1
0,1,0,0.95126,2.094516,1.479193,-3.053516,1,1
1,0,0,4.480006,5.008671,5.236053,-2.045663,4,1
1,0,0,5.978414,7.185374,5.117132,-0.983023,3,1
0,0,1,0.27485,0.52991,0.444716,-0.060412,0,0
0,1,0,0.269191,0.522787,-0.169718,-0.068161,0,0
0,0,1,0.299712,-0.568208,2.322988,-0.845257,0,0
0,0,1,0.95385,0.877564,2.704724,-0.394685,1,0
0,1,0,0.677148,-0.166314,0.269434,0.057525,0,0
0,1,0,0.831258,0.478472,1.424174,0.422847,0,0
1,0,0,3.339175,0.367276,1.736816,-0.316351,1,0
0,1,0,3.473756,1.587386,3.841294,0.704923,2,1
0,1,0,2.127443,1.720439,2.354482,-0.013252,0,0
1,0,0,3.134129,1.438911,2.476284,0.307474,1,0
1,0,0,1.020802,-0.005067,1.02804,0.03335,0,0
0,0,1,0.171517,0.808518,5.799097,0.495574,1,0
1,0,0,-0.483726,0.624282,0.544626,-0.132315,0,0
0,1,0,-0.143702,-0.128221,-0.347544,0.269963,0,0
1,0,0,-0.278899,0.427351,-0.081912,0.077611,0,0
0,1,0,0.087644,0.236459,0.429951,-0.162951,0,0
1,0,0,1.313154,1.345497,0.082725,0.840128,0,0
1,0,0,0.332971,0.132103,0.348758,-0.174825,0,0
1,0,0,-0.120593,-0.211733,0.738854,-0.153019,0,0
0,0,1,5.053262,0.476498,1.894135,0.356598,1,0
1,0,0,1.314683,0.394897,1.043126,-0.101645,0,0
0,1,0,0.287928,0.31786,-0.387229,-0.130324,0,0
0,1,0,1.37259,2.699637,2.441633,-3.089619,2,1
0,0,1,2.815562,-0.062099,3.993844,-0.550017,2,1
1,0,0,6.312015,5.400854,4.465522,-2.032925,4,1
0,1,0,1.577415,2.141936,3.648752,2.831821,2,1
0,0,1,0.877541,-0.241285,-0.024975,-0.474213,0,0
0,1,0,0.110454,-0.225151,-0.988921,-0.090268,0,0
1,0,0,0.936898,1.831207,5.227355,0.614358,1,0
1,0,0,4.247784,0.174569,3.103751,0.094716,2,1
0,0,1,0.783458,0.815818,0.353631,-0.136582,0,0
0,0,1,-0.433191,0.257779,-0.00676,0.287556,0,0
0,1,0,1.978612,2.157573,2.862955,0.423317,1,0
0,0,1,0.273517,0.845531,3.084386,0.189697,1,0
0,1,0,2.502339,1.997336,3.028069,1.201957,2,1
0,0,1,3.377773,0.995252,5.870806,0.599409,2,1
0,1,0,1.546369,2.272114,2.351169,1.049304,0,0
0,0,1,0.821087,0.280873,2.144077,0.001767,0,0
0,0,1,4.130698,-0.116883,3.449081,-0.173583,2,1
0,1,0,1.83706,0.386622,1.009847,0.453529,0,0
0,1,0,0.83268,0.159973,0.526373,0.138775,0,0
0,1,0,0.971136,0.046941,-0.002752,0.020466,0,0
1,0,0,1.36618,1.583362,3.081836,-1.902759,2,1
0,1,0,0.447006,0.293471,2.481913,0.094433,0,0
0,1,0,1.176116,3.211305,1.786306,1.257478,1,0
0,1,0,-0.117525,-0.420977,0.76763,-0.39496,0,0
0,0,1,0.745068,0.271888,0.497859,-0.046618,0,0
0,0,1,1.449267,3.609964,2.347274,0.764958,1,0
1,0,0,1.369793,1.017944,1.262579,-0.167809,0,0
1,0,0,0.984182,-0.482456,0.547488,-0.253654,0,0
0,1,0,0.54223,-0.731142,-0.007211,-0.02303,0,0
0,0,1,5.256,4.075134,6.582272,-1.20334,3,1
1,0,0,0.787825,-0.875653,1.845264,0.473974,0,0
0,0,1,1.81663,0.599749,2.828548,-0.10715,1,0
0,1,0,5.916301,0.448776,2.675465,-0.245586,2,1
0,0,1,0.23526,-0.164948,0.397496,0.097337,0,0
1,0,0,0.769094,1.098941,1.608927,0.832157,0,0
1,0,0,-0.174429,0.248154,0.063484,-0.068982,0,0
0,1,0,1.845138,1.626834,3.631177,0.422869,1,0
0,1,0,0.416765,1.421961,2.926552,-0.179389,1,0
0,1,0,4.05788,-0.439715,3.186663,0.223947,2,1
0,1,0,-0.782326,-0.356909,0.174861,-0.135255,0,0
0,0,1,-0.290584,-0.485699,0.683209,0.103032,0,0
0,0,1,6.067105,3.516881,7.811471,-1.696954,4,1
0,0,1,-0.418977,-0.643414,-0.060437,-0.357635,0,0
1,0,0,5.261411,2.185912,4.867721,-3.152549,3,1
1,0,0,-0.934234,0.239061,0.481129,-0.084569,0,0
1,0,0,2.780877,0.749035,4.277554,0.886314,2,1
0,1,0,5.441735,7.825327,6.602151,-0.803611,3,1
0,1,0,0.593429,0.076667,0.29814,0.042691,0,0
0,1,0,1.713549,-0.036039,1.306726,0.415446,0,0
0,1,0,0.048269,0.225058,-0.114572,-0.301709,0,0
0,0,1,3.726295,0.185063,3.907252,1.067808,2,1
1,0,0,1.004812,2.150611,1.647096,-2.673892,1,1
0,1,0,6.104448,6.638786,5.03508,-1.125486,3,1
1,0,0,0.903889,-0.85584,0.286156,-0.131739,0,0
0,1,0,0.402809,-0.684629,0.087683,0.037043,0,0
1,0,0,1.175283,0.615256,-0.546119,-0.001477,0,0
1,0,0,2.762655,2.719654,3.48396,0.325385,3,1
0,1,0,3.189657,2.846738,2.274151,-0.184078,2,1
0,0,1,0.043606,0.140035,0.125434,0.233226,0,0
0,0,1,2.974824,2.204068,3.451984,1.690434,3,1
0,1,0,0.76747,3.815429,1.988082,-3.180399,2,1
0,0,1,-0.486262,-0.513992,0.327867,-0.138349,0,0
